code,uri,label,definition
5153026,NA,5153026,NA
5153027,NA,5153027,NA
5153028,NA,5153028,NA
5153029,NA,5153029,NA
5153030,NA,5153030,NA
5153031,NA,5153031,NA
5153032,NA,5153032,NA
5153033,NA,5153033,NA
5153034,NA,5153034,NA
5153035,NA,5153035,NA
5153036,NA,5153036,NA
5153037,NA,5153037,NA
5153038,NA,5153038,NA
5153039,NA,5153039,NA
5153040,NA,5153040,NA
5153041,NA,5153041,NA
5153042,NA,5153042,NA
5153043,NA,5153043,NA
5153044,NA,5153044,NA
5153045,NA,5153045,NA
5153046,NA,5153046,NA
5153047,NA,5153047,NA
5153048,NA,5153048,NA
5153049,NA,5153049,NA
5153050,NA,5153050,NA
5153051,NA,5153051,NA
5153052,NA,5153052,NA
5153053,NA,5153053,NA
5153054,NA,5153054,NA
5153055,NA,5153055,NA
5153056,NA,5153056,NA
5153057,NA,5153057,NA
5153058,NA,5153058,NA
5153059,NA,5153059,NA
5153060,NA,5153060,NA
5153061,NA,5153061,NA
5153062,NA,5153062,NA
5153063,NA,5153063,NA
5153064,NA,5153064,NA
5153065,NA,5153065,NA
5153066,NA,5153066,NA
5153067,NA,5153067,NA
5153068,NA,5153068,NA
5153069,NA,5153069,NA
5153070,NA,5153070,NA
5153071,NA,5153071,NA
5153072,NA,5153072,NA
5153073,NA,5153073,NA
5153074,NA,5153074,NA
5153075,NA,5153075,NA
5153076,NA,5153076,NA
5153077,NA,5153077,NA
5153078,NA,5153078,NA
5153079,NA,5153079,NA
5153080,NA,5153080,NA
5153081,NA,5153081,NA
5153082,NA,5153082,NA
5153083,NA,5153083,NA
5153084,NA,5153084,NA
5153085,NA,5153085,NA
5153086,NA,5153086,NA
5153087,NA,5153087,NA
5153088,NA,5153088,NA
5153089,NA,5153089,NA
5153090,NA,5153090,NA
5153091,NA,5153091,NA
5153092,NA,5153092,NA
5153093,NA,5153093,NA
5153094,NA,5153094,NA
5153095,NA,5153095,NA
5153096,NA,5153096,NA
5153097,NA,5153097,NA
5153098,NA,5153098,NA
5153099,NA,5153099,NA
5153100,NA,5153100,NA
5153101,NA,5153101,NA
5153102,NA,5153102,NA
5153103,NA,5153103,NA
5153104,NA,5153104,NA
5153105,NA,5153105,NA
5153106,NA,5153106,NA
5153107,NA,5153107,NA
5153108,NA,5153108,NA
5153109,NA,5153109,NA
5153110,NA,5153110,NA
5153111,NA,5153111,NA
5153112,NA,5153112,NA
5153113,NA,5153113,NA
5153114,NA,5153114,NA
5153115,NA,5153115,NA
5153116,NA,5153116,NA
5153117,NA,5153117,NA
5153118,NA,5153118,NA
5153119,NA,5153119,NA
5153120,NA,5153120,NA
5153121,NA,5153121,NA
5153122,NA,5153122,NA
5153123,NA,5153123,NA
5153124,NA,5153124,NA
5153125,NA,5153125,NA
5153126,NA,5153126,NA
5153127,NA,5153127,NA
5153128,NA,5153128,NA
5153129,NA,5153129,NA
5153130,NA,5153130,NA
5153131,NA,5153131,NA
5153132,NA,5153132,NA
5153133,NA,5153133,NA
5153134,NA,5153134,NA
5153135,NA,5153135,NA
5153136,NA,5153136,NA
5153137,NA,5153137,NA
5153138,NA,5153138,NA
5153139,NA,5153139,NA
5153140,NA,5153140,NA
5153141,NA,5153141,NA
5153142,NA,5153142,NA
5153143,NA,5153143,NA
5153144,NA,5153144,NA
5153145,NA,5153145,NA
5153146,NA,5153146,NA
5153147,NA,5153147,NA
5153148,NA,5153148,NA
5153149,NA,5153149,NA
5153150,NA,5153150,NA
5153151,NA,5153151,NA
5153152,NA,5153152,NA
5153153,NA,5153153,NA
5153154,NA,5153154,NA
5153155,NA,5153155,NA
5153156,NA,5153156,NA
5153157,NA,5153157,NA
5153158,NA,5153158,NA
5153159,NA,5153159,NA
5153160,NA,5153160,NA
5153161,NA,5153161,NA
5153162,NA,5153162,NA
5153163,NA,5153163,NA
5153164,NA,5153164,NA
5153165,NA,5153165,NA
5153166,NA,5153166,NA
5153167,NA,5153167,NA
5153168,NA,5153168,NA
5153169,NA,5153169,NA
5153170,NA,5153170,NA
5153171,NA,5153171,NA
5153172,NA,5153172,NA
5153173,NA,5153173,NA
5153174,NA,5153174,NA
5153175,NA,5153175,NA
5153176,NA,5153176,NA
5153177,NA,5153177,NA
5153178,NA,5153178,NA
5153179,NA,5153179,NA
5154000,NA,5154000,NA
5154001,NA,5154001,NA
5154002,NA,5154002,NA
5154003,NA,5154003,NA
5154004,NA,5154004,NA
5154005,NA,5154005,NA
5154006,NA,5154006,NA
5154007,NA,5154007,NA
5154008,NA,5154008,NA
5154009,NA,5154009,NA
5154010,NA,5154010,NA
5154011,NA,5154011,NA
5154012,NA,5154012,NA
5154013,NA,5154013,NA
5154014,NA,5154014,NA
5154015,NA,5154015,NA
5154016,NA,5154016,NA
5154017,NA,5154017,NA
5154018,NA,5154018,NA
5154019,NA,5154019,NA
5154020,NA,5154020,NA
5154021,NA,5154021,NA
5154022,NA,5154022,NA
5154023,NA,5154023,NA
5154024,NA,5154024,NA
5154025,NA,5154025,NA
5154026,NA,5154026,NA
5154027,NA,5154027,NA
5154028,NA,5154028,NA
5154029,NA,5154029,NA
5154030,NA,5154030,NA
5154031,NA,5154031,NA
5154032,NA,5154032,NA
5154033,NA,5154033,NA
5154034,NA,5154034,NA
5154035,NA,5154035,NA
5154036,NA,5154036,NA
5154037,NA,5154037,NA
5154038,NA,5154038,NA
5154039,NA,5154039,NA
5154040,NA,5154040,NA
5154041,NA,5154041,NA
5154042,NA,5154042,NA
5154043,NA,5154043,NA
5154044,NA,5154044,NA
5154045,NA,5154045,NA
5154046,NA,5154046,NA
5154047,NA,5154047,NA
5154048,NA,5154048,NA
5154049,NA,5154049,NA
5154050,NA,5154050,NA
5154051,NA,5154051,NA
5154052,NA,5154052,NA
5154053,NA,5154053,NA
5154054,NA,5154054,NA
5154055,NA,5154055,NA
5154056,NA,5154056,NA
5154057,NA,5154057,NA
5154058,NA,5154058,NA
5154059,NA,5154059,NA
5154060,NA,5154060,NA
5154061,NA,5154061,NA
5154062,NA,5154062,NA
5154063,NA,5154063,NA
5154064,NA,5154064,NA
5154065,NA,5154065,NA
5154066,NA,5154066,NA
5154067,NA,5154067,NA
5154068,NA,5154068,NA
5154069,NA,5154069,NA
5154070,NA,5154070,NA
5154071,NA,5154071,NA
5154072,NA,5154072,NA
5154073,NA,5154073,NA
5154074,NA,5154074,NA
5154075,NA,5154075,NA
5154076,NA,5154076,NA
5154077,NA,5154077,NA
5154078,NA,5154078,NA
5154079,NA,5154079,NA
5154080,NA,5154080,NA
5154081,NA,5154081,NA
5154082,NA,5154082,NA
5154083,NA,5154083,NA
5154084,NA,5154084,NA
5154085,NA,5154085,NA
5154086,NA,5154086,NA
5154087,NA,5154087,NA
5154088,NA,5154088,NA
5154089,NA,5154089,NA
5154090,NA,5154090,NA
5154091,NA,5154091,NA
5154092,NA,5154092,NA
5154093,NA,5154093,NA
5154094,NA,5154094,NA
5154095,NA,5154095,NA
5154096,NA,5154096,NA
5154097,NA,5154097,NA
5154098,NA,5154098,NA
5154099,NA,5154099,NA
5154100,NA,5154100,NA
5154101,NA,5154101,NA
5154102,NA,5154102,NA
5154103,NA,5154103,NA
5154104,NA,5154104,NA
5154105,NA,5154105,NA
5154106,NA,5154106,NA
5154107,NA,5154107,NA
5154108,NA,5154108,NA
5154109,NA,5154109,NA
5154110,NA,5154110,NA
5154111,NA,5154111,NA
5154112,NA,5154112,NA
5154113,NA,5154113,NA
5154114,NA,5154114,NA
5154115,NA,5154115,NA
5154116,NA,5154116,NA
5154117,NA,5154117,NA
5154118,NA,5154118,NA
5154119,NA,5154119,NA
5154120,NA,5154120,NA
5154121,NA,5154121,NA
5154122,NA,5154122,NA
5154123,NA,5154123,NA
5154124,NA,5154124,NA
5154125,NA,5154125,NA
5154126,NA,5154126,NA
5154127,NA,5154127,NA
5154128,NA,5154128,NA
5154129,NA,5154129,NA
5154130,NA,5154130,NA
5154131,NA,5154131,NA
5154132,NA,5154132,NA
5154133,NA,5154133,NA
5154134,NA,5154134,NA
5154135,NA,5154135,NA
5154136,NA,5154136,NA
5154137,NA,5154137,NA
5154138,NA,5154138,NA
5154139,NA,5154139,NA
5154140,NA,5154140,NA
5154141,NA,5154141,NA
5154142,NA,5154142,NA
5154143,NA,5154143,NA
5154144,NA,5154144,NA
5154145,NA,5154145,NA
5154146,NA,5154146,NA
5154147,NA,5154147,NA
5154148,NA,5154148,NA
5154149,NA,5154149,NA
5154150,NA,5154150,NA
5154151,NA,5154151,NA
5154152,NA,5154152,NA
5154153,NA,5154153,NA
5154154,NA,5154154,NA
5154155,NA,5154155,NA
5154156,NA,5154156,NA
5154157,NA,5154157,NA
5154158,NA,5154158,NA
5154159,NA,5154159,NA
5154160,NA,5154160,NA
5154161,NA,5154161,NA
5154162,NA,5154162,NA
5154163,NA,5154163,NA
5154164,NA,5154164,NA
5154165,NA,5154165,NA
5154166,NA,5154166,NA
5154167,NA,5154167,NA
5154168,NA,5154168,NA
5154169,NA,5154169,NA
5154170,NA,5154170,NA
5154171,NA,5154171,NA
5154172,NA,5154172,NA
5154173,NA,5154173,NA
5154174,NA,5154174,NA
5154175,NA,5154175,NA
5154176,NA,5154176,NA
5154177,NA,5154177,NA
5154178,NA,5154178,NA
5154179,NA,5154179,NA
5155000,NA,5155000,NA
5155001,NA,5155001,NA
5155002,NA,5155002,NA
5155003,NA,5155003,NA
5155004,NA,5155004,NA
5155005,NA,5155005,NA
5155006,NA,5155006,NA
5155007,NA,5155007,NA
5155008,NA,5155008,NA
5155009,NA,5155009,NA
5155010,NA,5155010,NA
5155011,NA,5155011,NA
5155012,NA,5155012,NA
5155013,NA,5155013,NA
5155014,NA,5155014,NA
5155015,NA,5155015,NA
5155016,NA,5155016,NA
5155017,NA,5155017,NA
5155018,NA,5155018,NA
5155019,NA,5155019,NA
5155020,NA,5155020,NA
5155021,NA,5155021,NA
5155022,NA,5155022,NA
5155023,NA,5155023,NA
5155024,NA,5155024,NA
5155025,NA,5155025,NA
5155026,NA,5155026,NA
5155027,NA,5155027,NA
5155028,NA,5155028,NA
5155029,NA,5155029,NA
5155030,NA,5155030,NA
5155031,NA,5155031,NA
5155032,NA,5155032,NA
5155033,NA,5155033,NA
5155034,NA,5155034,NA
5155035,NA,5155035,NA
5155036,NA,5155036,NA
5155037,NA,5155037,NA
5155038,NA,5155038,NA
5155039,NA,5155039,NA
5155040,NA,5155040,NA
5155041,NA,5155041,NA
5155042,NA,5155042,NA
5155043,NA,5155043,NA
5155044,NA,5155044,NA
5155045,NA,5155045,NA
5155046,NA,5155046,NA
5155047,NA,5155047,NA
5155048,NA,5155048,NA
5155049,NA,5155049,NA
5155050,NA,5155050,NA
5155051,NA,5155051,NA
5155052,NA,5155052,NA
5155053,NA,5155053,NA
5155054,NA,5155054,NA
5155055,NA,5155055,NA
5155056,NA,5155056,NA
5155057,NA,5155057,NA
5155058,NA,5155058,NA
5155059,NA,5155059,NA
5155060,NA,5155060,NA
5155061,NA,5155061,NA
5155062,NA,5155062,NA
5155063,NA,5155063,NA
5155064,NA,5155064,NA
5155065,NA,5155065,NA
5155066,NA,5155066,NA
5155067,NA,5155067,NA
5155068,NA,5155068,NA
5155069,NA,5155069,NA
5155070,NA,5155070,NA
5155071,NA,5155071,NA
5155072,NA,5155072,NA
5155073,NA,5155073,NA
5155074,NA,5155074,NA
5155075,NA,5155075,NA
5155076,NA,5155076,NA
5155077,NA,5155077,NA
5155078,NA,5155078,NA
5155079,NA,5155079,NA
5155080,NA,5155080,NA
5155081,NA,5155081,NA
5155082,NA,5155082,NA
5155083,NA,5155083,NA
5155084,NA,5155084,NA
5155085,NA,5155085,NA
5155086,NA,5155086,NA
5155087,NA,5155087,NA
5155088,NA,5155088,NA
5155089,NA,5155089,NA
5155090,NA,5155090,NA
5155091,NA,5155091,NA
5155092,NA,5155092,NA
5155093,NA,5155093,NA
5155094,NA,5155094,NA
5155095,NA,5155095,NA
5155096,NA,5155096,NA
5155097,NA,5155097,NA
5155098,NA,5155098,NA
5155099,NA,5155099,NA
5155100,NA,5155100,NA
5155101,NA,5155101,NA
5155102,NA,5155102,NA
5155103,NA,5155103,NA
5155104,NA,5155104,NA
5155105,NA,5155105,NA
5155106,NA,5155106,NA
5155107,NA,5155107,NA
5155108,NA,5155108,NA
5155109,NA,5155109,NA
5155110,NA,5155110,NA
5155111,NA,5155111,NA
5155112,NA,5155112,NA
5155113,NA,5155113,NA
5155114,NA,5155114,NA
5155115,NA,5155115,NA
5155116,NA,5155116,NA
5155117,NA,5155117,NA
5155118,NA,5155118,NA
5155119,NA,5155119,NA
5155120,NA,5155120,NA
5155121,NA,5155121,NA
5155122,NA,5155122,NA
5155123,NA,5155123,NA
5155124,NA,5155124,NA
5155125,NA,5155125,NA
5155126,NA,5155126,NA
5155127,NA,5155127,NA
5155128,NA,5155128,NA
5155129,NA,5155129,NA
5155130,NA,5155130,NA
5155131,NA,5155131,NA
5155132,NA,5155132,NA
5155133,NA,5155133,NA
5155134,NA,5155134,NA
5155135,NA,5155135,NA
5155136,NA,5155136,NA
5155137,NA,5155137,NA
5155138,NA,5155138,NA
5155139,NA,5155139,NA
5155140,NA,5155140,NA
5155141,NA,5155141,NA
5155142,NA,5155142,NA
5155143,NA,5155143,NA
5155144,NA,5155144,NA
5155145,NA,5155145,NA
5155146,NA,5155146,NA
5155147,NA,5155147,NA
5155148,NA,5155148,NA
5155149,NA,5155149,NA
5155150,NA,5155150,NA
5155151,NA,5155151,NA
5155152,NA,5155152,NA
5155153,NA,5155153,NA
5155154,NA,5155154,NA
5155155,NA,5155155,NA
5155156,NA,5155156,NA
5155157,NA,5155157,NA
5155158,NA,5155158,NA
5155159,NA,5155159,NA
5155160,NA,5155160,NA
5155161,NA,5155161,NA
5155162,NA,5155162,NA
5155163,NA,5155163,NA
5155164,NA,5155164,NA
5155165,NA,5155165,NA
5155166,NA,5155166,NA
5155167,NA,5155167,NA
5155168,NA,5155168,NA
5155169,NA,5155169,NA
5155170,NA,5155170,NA
5155171,NA,5155171,NA
5155172,NA,5155172,NA
5155173,NA,5155173,NA
5155174,NA,5155174,NA
5155175,NA,5155175,NA
5155176,NA,5155176,NA
5155177,NA,5155177,NA
5155178,NA,5155178,NA
5155179,NA,5155179,NA
5156000,NA,5156000,NA
5156001,NA,5156001,NA
5156002,NA,5156002,NA
5156003,NA,5156003,NA
5156004,NA,5156004,NA
5156005,NA,5156005,NA
5156006,NA,5156006,NA
5156007,NA,5156007,NA
5156008,NA,5156008,NA
5156009,NA,5156009,NA
5156010,NA,5156010,NA
5156011,NA,5156011,NA
5156012,NA,5156012,NA
5156013,NA,5156013,NA
5156014,NA,5156014,NA
5156015,NA,5156015,NA
5156016,NA,5156016,NA
5156017,NA,5156017,NA
5156018,NA,5156018,NA
5156019,NA,5156019,NA
5156020,NA,5156020,NA
5156021,NA,5156021,NA
5156022,NA,5156022,NA
5156023,NA,5156023,NA
5156024,NA,5156024,NA
5156025,NA,5156025,NA
5156026,NA,5156026,NA
5156027,NA,5156027,NA
5156028,NA,5156028,NA
5156029,NA,5156029,NA
5156030,NA,5156030,NA
5156031,NA,5156031,NA
5156032,NA,5156032,NA
5156033,NA,5156033,NA
5156034,NA,5156034,NA
5156035,NA,5156035,NA
5156036,NA,5156036,NA
5156037,NA,5156037,NA
5156038,NA,5156038,NA
5156039,NA,5156039,NA
5156040,NA,5156040,NA
5156041,NA,5156041,NA
5156042,NA,5156042,NA
5156043,NA,5156043,NA
5156044,NA,5156044,NA
5156045,NA,5156045,NA
5156046,NA,5156046,NA
5156047,NA,5156047,NA
5156048,NA,5156048,NA
5156049,NA,5156049,NA
5156050,NA,5156050,NA
5156051,NA,5156051,NA
5156052,NA,5156052,NA
5156053,NA,5156053,NA
5156054,NA,5156054,NA
5156055,NA,5156055,NA
5156056,NA,5156056,NA
5156057,NA,5156057,NA
5156058,NA,5156058,NA
5156059,NA,5156059,NA
5156060,NA,5156060,NA
5156061,NA,5156061,NA
5156062,NA,5156062,NA
5156063,NA,5156063,NA
5156064,NA,5156064,NA
5156065,NA,5156065,NA
5156066,NA,5156066,NA
5156067,NA,5156067,NA
5156068,NA,5156068,NA
5156069,NA,5156069,NA
5156070,NA,5156070,NA
5156071,NA,5156071,NA
5156072,NA,5156072,NA
5156073,NA,5156073,NA
5156074,NA,5156074,NA
5156075,NA,5156075,NA
5156076,NA,5156076,NA
5156077,NA,5156077,NA
5156078,NA,5156078,NA
5156079,NA,5156079,NA
5156080,NA,5156080,NA
5156081,NA,5156081,NA
5156082,NA,5156082,NA
5156083,NA,5156083,NA
5156084,NA,5156084,NA
5156085,NA,5156085,NA
5156086,NA,5156086,NA
5156087,NA,5156087,NA
5156088,NA,5156088,NA
5156089,NA,5156089,NA
5156090,NA,5156090,NA
5156091,NA,5156091,NA
5156092,NA,5156092,NA
5156093,NA,5156093,NA
5156094,NA,5156094,NA
5156095,NA,5156095,NA
5156096,NA,5156096,NA
5156097,NA,5156097,NA
5156098,NA,5156098,NA
5156099,NA,5156099,NA
5156100,NA,5156100,NA
5156101,NA,5156101,NA
5156102,NA,5156102,NA
5156103,NA,5156103,NA
5156104,NA,5156104,NA
5156105,NA,5156105,NA
5156106,NA,5156106,NA
5156107,NA,5156107,NA
5156108,NA,5156108,NA
5156109,NA,5156109,NA
5156110,NA,5156110,NA
5156111,NA,5156111,NA
5156112,NA,5156112,NA
5156113,NA,5156113,NA
5156114,NA,5156114,NA
5156115,NA,5156115,NA
5156116,NA,5156116,NA
5156117,NA,5156117,NA
5156118,NA,5156118,NA
5156119,NA,5156119,NA
5156120,NA,5156120,NA
5156121,NA,5156121,NA
5156122,NA,5156122,NA
5156123,NA,5156123,NA
5156124,NA,5156124,NA
5156125,NA,5156125,NA
5156126,NA,5156126,NA
5156127,NA,5156127,NA
5156128,NA,5156128,NA
5156129,NA,5156129,NA
5156130,NA,5156130,NA
5156131,NA,5156131,NA
5156132,NA,5156132,NA
5156133,NA,5156133,NA
5156134,NA,5156134,NA
5156135,NA,5156135,NA
5156136,NA,5156136,NA
5156137,NA,5156137,NA
5156138,NA,5156138,NA
5156139,NA,5156139,NA
5156140,NA,5156140,NA
5156141,NA,5156141,NA
5156142,NA,5156142,NA
5156143,NA,5156143,NA
5156144,NA,5156144,NA
5156145,NA,5156145,NA
5156146,NA,5156146,NA
5156147,NA,5156147,NA
5156148,NA,5156148,NA
5156149,NA,5156149,NA
5156150,NA,5156150,NA
5156151,NA,5156151,NA
5156152,NA,5156152,NA
5156153,NA,5156153,NA
5156154,NA,5156154,NA
5156155,NA,5156155,NA
5156156,NA,5156156,NA
5156157,NA,5156157,NA
5156158,NA,5156158,NA
5156159,NA,5156159,NA
5156160,NA,5156160,NA
5156161,NA,5156161,NA
5156162,NA,5156162,NA
5156163,NA,5156163,NA
5156164,NA,5156164,NA
5156165,NA,5156165,NA
5156166,NA,5156166,NA
5156167,NA,5156167,NA
5156168,NA,5156168,NA
5156169,NA,5156169,NA
5156170,NA,5156170,NA
5156171,NA,5156171,NA
5156172,NA,5156172,NA
5156173,NA,5156173,NA
5156174,NA,5156174,NA
5156175,NA,5156175,NA
5156176,NA,5156176,NA
5156177,NA,5156177,NA
5156178,NA,5156178,NA
5156179,NA,5156179,NA
5157000,NA,5157000,NA
5157001,NA,5157001,NA
5157002,NA,5157002,NA
5157003,NA,5157003,NA
5157004,NA,5157004,NA
5157005,NA,5157005,NA
5157006,NA,5157006,NA
5157007,NA,5157007,NA
5157008,NA,5157008,NA
5157009,NA,5157009,NA
5157010,NA,5157010,NA
5157011,NA,5157011,NA
5157012,NA,5157012,NA
5157013,NA,5157013,NA
5157014,NA,5157014,NA
5157015,NA,5157015,NA
5157016,NA,5157016,NA
5157017,NA,5157017,NA
5157018,NA,5157018,NA
5157019,NA,5157019,NA
5157020,NA,5157020,NA
5157021,NA,5157021,NA
5157022,NA,5157022,NA
5157023,NA,5157023,NA
5157024,NA,5157024,NA
5157025,NA,5157025,NA
5157026,NA,5157026,NA
5157027,NA,5157027,NA
5157028,NA,5157028,NA
5157029,NA,5157029,NA
5157030,NA,5157030,NA
5157031,NA,5157031,NA
5157032,NA,5157032,NA
5157033,NA,5157033,NA
5157034,NA,5157034,NA
5157035,NA,5157035,NA
5157036,NA,5157036,NA
5157037,NA,5157037,NA
5157038,NA,5157038,NA
5157039,NA,5157039,NA
5157040,NA,5157040,NA
5157041,NA,5157041,NA
5157042,NA,5157042,NA
5157043,NA,5157043,NA
5157044,NA,5157044,NA
5157045,NA,5157045,NA
5157046,NA,5157046,NA
5157047,NA,5157047,NA
5157048,NA,5157048,NA
5157049,NA,5157049,NA
5157050,NA,5157050,NA
5157051,NA,5157051,NA
5157052,NA,5157052,NA
5157053,NA,5157053,NA
5157054,NA,5157054,NA
5157055,NA,5157055,NA
5157056,NA,5157056,NA
5157057,NA,5157057,NA
5157058,NA,5157058,NA
5157059,NA,5157059,NA
5157060,NA,5157060,NA
5157061,NA,5157061,NA
5157062,NA,5157062,NA
5157063,NA,5157063,NA
5157064,NA,5157064,NA
5157065,NA,5157065,NA
5157066,NA,5157066,NA
5157067,NA,5157067,NA
5157068,NA,5157068,NA
5157069,NA,5157069,NA
5157070,NA,5157070,NA
5157071,NA,5157071,NA
5157072,NA,5157072,NA
5157073,NA,5157073,NA
5157074,NA,5157074,NA
5157075,NA,5157075,NA
5157076,NA,5157076,NA
5157077,NA,5157077,NA
5157078,NA,5157078,NA
5157079,NA,5157079,NA
5157080,NA,5157080,NA
5157081,NA,5157081,NA
5157082,NA,5157082,NA
5157083,NA,5157083,NA
5157084,NA,5157084,NA
5157085,NA,5157085,NA
5157086,NA,5157086,NA
5157087,NA,5157087,NA
5157088,NA,5157088,NA
5157089,NA,5157089,NA
5157090,NA,5157090,NA
5157091,NA,5157091,NA
5157092,NA,5157092,NA
5157093,NA,5157093,NA
5157094,NA,5157094,NA
5157095,NA,5157095,NA
5157096,NA,5157096,NA
5157097,NA,5157097,NA
5157098,NA,5157098,NA
5157099,NA,5157099,NA
5157100,NA,5157100,NA
5157101,NA,5157101,NA
5157102,NA,5157102,NA
5157103,NA,5157103,NA
5157104,NA,5157104,NA
5157105,NA,5157105,NA
5157106,NA,5157106,NA
5157107,NA,5157107,NA
5157108,NA,5157108,NA
5157109,NA,5157109,NA
5157110,NA,5157110,NA
5157111,NA,5157111,NA
5157112,NA,5157112,NA
5157113,NA,5157113,NA
5157114,NA,5157114,NA
5157115,NA,5157115,NA
5157116,NA,5157116,NA
5157117,NA,5157117,NA
5157118,NA,5157118,NA
5157119,NA,5157119,NA
5157120,NA,5157120,NA
5157121,NA,5157121,NA
5157122,NA,5157122,NA
5157123,NA,5157123,NA
5157124,NA,5157124,NA
5157125,NA,5157125,NA
5157126,NA,5157126,NA
5157127,NA,5157127,NA
5157128,NA,5157128,NA
5157129,NA,5157129,NA
5157130,NA,5157130,NA
5157131,NA,5157131,NA
5157132,NA,5157132,NA
5157133,NA,5157133,NA
5157134,NA,5157134,NA
5157135,NA,5157135,NA
5157136,NA,5157136,NA
5157137,NA,5157137,NA
5157138,NA,5157138,NA
5157139,NA,5157139,NA
5157140,NA,5157140,NA
5157141,NA,5157141,NA
5157142,NA,5157142,NA
5157143,NA,5157143,NA
5157144,NA,5157144,NA
5157145,NA,5157145,NA
5157146,NA,5157146,NA
5157147,NA,5157147,NA
5157148,NA,5157148,NA
5157149,NA,5157149,NA
5157150,NA,5157150,NA
5157151,NA,5157151,NA
5157152,NA,5157152,NA
5157153,NA,5157153,NA
5157154,NA,5157154,NA
5157155,NA,5157155,NA
5157156,NA,5157156,NA
5157157,NA,5157157,NA
5157158,NA,5157158,NA
5157159,NA,5157159,NA
5157160,NA,5157160,NA
5157161,NA,5157161,NA
5157162,NA,5157162,NA
5157163,NA,5157163,NA
5157164,NA,5157164,NA
5157165,NA,5157165,NA
5157166,NA,5157166,NA
5157167,NA,5157167,NA
5157168,NA,5157168,NA
5157169,NA,5157169,NA
5157170,NA,5157170,NA
5157171,NA,5157171,NA
5157172,NA,5157172,NA
5157173,NA,5157173,NA
5157174,NA,5157174,NA
5157175,NA,5157175,NA
5157176,NA,5157176,NA
5157177,NA,5157177,NA
5157178,NA,5157178,NA
5157179,NA,5157179,NA
5158000,NA,5158000,NA
5158001,NA,5158001,NA
5158002,NA,5158002,NA
5158003,NA,5158003,NA
5158004,NA,5158004,NA
5158005,NA,5158005,NA
5158006,NA,5158006,NA
5158007,NA,5158007,NA
5158008,NA,5158008,NA
5158009,NA,5158009,NA
5158010,NA,5158010,NA
5158011,NA,5158011,NA
5158012,NA,5158012,NA
5158013,NA,5158013,NA
5158014,NA,5158014,NA
5158015,NA,5158015,NA
5158016,NA,5158016,NA
5158017,NA,5158017,NA
5158018,NA,5158018,NA
5158019,NA,5158019,NA
5158020,NA,5158020,NA
5158021,NA,5158021,NA
5158022,NA,5158022,NA
5158023,NA,5158023,NA
5158024,NA,5158024,NA
5158025,NA,5158025,NA
5158026,NA,5158026,NA
5158027,NA,5158027,NA
5158028,NA,5158028,NA
5158029,NA,5158029,NA
5158030,NA,5158030,NA
5158031,NA,5158031,NA
5158032,NA,5158032,NA
5158033,NA,5158033,NA
5158034,NA,5158034,NA
5158035,NA,5158035,NA
5158036,NA,5158036,NA
5158037,NA,5158037,NA
5158038,NA,5158038,NA
5158039,NA,5158039,NA
5158040,NA,5158040,NA
5158041,NA,5158041,NA
5158042,NA,5158042,NA
5158043,NA,5158043,NA
5158044,NA,5158044,NA
5158045,NA,5158045,NA
5158046,NA,5158046,NA
5158047,NA,5158047,NA
5158048,NA,5158048,NA
5158049,NA,5158049,NA
5158050,NA,5158050,NA
5158051,NA,5158051,NA
5158052,NA,5158052,NA
5158053,NA,5158053,NA
5158054,NA,5158054,NA
5158055,NA,5158055,NA
5158056,NA,5158056,NA
5158057,NA,5158057,NA
5158058,NA,5158058,NA
5158059,NA,5158059,NA
5158060,NA,5158060,NA
5158061,NA,5158061,NA
5158062,NA,5158062,NA
5158063,NA,5158063,NA
5158064,NA,5158064,NA
5158065,NA,5158065,NA
5158066,NA,5158066,NA
5158067,NA,5158067,NA
5158068,NA,5158068,NA
5158069,NA,5158069,NA
5158070,NA,5158070,NA
5158071,NA,5158071,NA
5158072,NA,5158072,NA
5158073,NA,5158073,NA
5158074,NA,5158074,NA
5158075,NA,5158075,NA
5158076,NA,5158076,NA
5158077,NA,5158077,NA
5158078,NA,5158078,NA
5158079,NA,5158079,NA
5158080,NA,5158080,NA
5158081,NA,5158081,NA
5158082,NA,5158082,NA
5158083,NA,5158083,NA
5158084,NA,5158084,NA
5158085,NA,5158085,NA
5158086,NA,5158086,NA
5158087,NA,5158087,NA
5158088,NA,5158088,NA
5158089,NA,5158089,NA
5158090,NA,5158090,NA
5158091,NA,5158091,NA
5158092,NA,5158092,NA
5158093,NA,5158093,NA
5158094,NA,5158094,NA
5158095,NA,5158095,NA
5158096,NA,5158096,NA
5158097,NA,5158097,NA
5158098,NA,5158098,NA
5158099,NA,5158099,NA
5158100,NA,5158100,NA
5158101,NA,5158101,NA
5158102,NA,5158102,NA
5158103,NA,5158103,NA
5158104,NA,5158104,NA
5158105,NA,5158105,NA
5158106,NA,5158106,NA
5158107,NA,5158107,NA
5158108,NA,5158108,NA
5158109,NA,5158109,NA
5158110,NA,5158110,NA
5158111,NA,5158111,NA
5158112,NA,5158112,NA
5158113,NA,5158113,NA
5158114,NA,5158114,NA
5158115,NA,5158115,NA
5158116,NA,5158116,NA
5158117,NA,5158117,NA
5158118,NA,5158118,NA
5158119,NA,5158119,NA
5158120,NA,5158120,NA
5158121,NA,5158121,NA
5158122,NA,5158122,NA
5158123,NA,5158123,NA
5158124,NA,5158124,NA
